province,year,CO2,GDP,Population,Energy,CoalShare,Industry,Urbanization,HighwayMileage,PrivateCars,A,B,C,CO2_source,pGDP,CarbonIntensity,log_CO2,log_GDP,log_Population,log_Energy,log_PrivateCars,log_pGDP,log_CarbonIntensity,province_id,stirpat_log_pred,residual,scenario,stirpat_co2_pred,pred_residual,pred_log_co2,pred_co2
Beijing,2028,,55111.9675231182,2188.1865464999996,5351.580276268894,0.0,10.368855157566317,91.00079241757417,1778.2709757893995,782.2868853708561,,,,,25.186137631304646,0.0017654794191178007,,10.917122167984104,7.690828418819786,8.58514717501619,6.662221534356287,3.2262937491643187,-6.339332999917928,1,4.520057552953306,,baseline,91.84088354013741,0.01373324915766716,4.533790802110973,93.11085775287377
Beijing,2029,,57592.00606165851,2188.1865464999996,5447.9087212417335,0.0,9.568855157566317,91.65079241757418,1831.5838024960233,809.666926358836,,,,,26.319513824713354,0.0017213424336398556,,10.961139053400878,7.690828418819786,8.60298709314452,6.696622961073619,3.270310634581093,-6.364650807902218,1,4.537483763130154,,baseline,93.4553482244469,0.013590727001428604,4.551074490131582,94.7341445512892
Beijing,2030,,60183.64633443314,2188.1865464999996,5545.9710782240845,0.0,8.768855157566316,92.30079241757419,1886.4949556276672,838.0052687813952,,,,,27.503891946825455,0.0016783088727988591,,11.005155938817653,7.690828418819786,8.620827011272851,6.731024387790952,3.314327519997867,-6.389968615886508,1,4.554909973306999,,baseline,95.09819347432138,0.013434752821922302,4.568344726128921,96.38443501971261
Beijing,2031,,62559.69669171658,2187.09245322675,5601.4307890063255,0.0,8.268855157566316,92.80079241757419,1943.0523532468076,854.7653741570232,,,,,28.604047624698474,0.0016447426953428818,,11.043876526929251,7.690328293778103,8.63077734212602,6.750827015087132,3.3535482331511486,-6.410171323204027,1,4.571308303848807,,baseline,96.67050146458017,0.013262037187814713,4.584570341036621,97.96108823904662
Beijing,2032,,65029.553517105545,2185.9989070001366,5657.445096896389,0.0,7.768855157566316,93.30079241757419,2001.3053500065168,871.8606816401636,,,,,29.748209529686413,0.0016118478414360242,,11.082597115040851,7.689828168736422,8.640727672979187,6.770629642383311,3.3927689463044297,-6.430374030521547,1,4.587706634390613,,baseline,98.2688052422025,0.013120073825120926,4.600826708215734,99.56659414848423
Beijing,2033,,67596.92028996088,2184.9059075466366,5714.019547865353,0.0,7.268855157566316,93.80079241757419,2061.3047802196616,889.2978952729669,,,,,30.93813791087387,0.0015796108846073036,,11.12131770315245,7.689328043694739,8.650678003832356,6.790432269679491,3.431989659457711,-6.450576737839066,1,4.604104964932418,,baseline,99.89353460908787,0.012937646359205246,4.617042611291623,101.19431822865633
Beijing,2034,,70265.64670300853,2183.8134545928633,5771.1597433440065,0.0,6.768855157566316,94.30079241757419,2123.103002219322,907.0838531784262,,,,,32.17566342730883,0.0015480186669151574,,11.16003829126405,7.688827918653057,8.660628334685525,6.810234896975671,3.4712103726109924,-6.470779445156586,1,4.620503295474225,,baseline,101.54512647327469,0.012709841132164001,4.633213136606389,102.84398556005084
Beijing,2035,,73039.73443484333,2182.721547865567,5828.871340777447,0.0,6.268855157566316,94.80079241757419,2186.753944049144,925.2255302419948,,,,,33.46268996440118,0.0015170582935768542,,11.198758879375648,7.688327793611375,8.670578665538692,6.830037524271851,3.5104310857642735,-6.490982152474105,1,4.63690162601603,,baseline,103.22402496642908,0.012463048100471497,4.649364674116502,104.5185611315708
Chongqing,2024,,31668.916545000004,3192.5955,7071.445410329556,22.99264471135521,35.38256537367576,73.78166211990894,2920.7632284834735,637.133175,,,,,9.919489188342213,0.005401545157202657,,10.363090928180196,8.068589501319895,8.863820180757358,6.456978699654992,2.2945014268603017,-5.2210702261195,2,5.145884821043074,,baseline,171.7233619132717,-0.006027378607541323,5.139857442435533,170.6914332317916
Chongqing,2025,,33268.988553436124,3194.1917977499998,7248.231545587794,21.49264471135521,34.18256537367576,74.53166211990894,3081.95731100477,668.9898337500001,,,,,10.415463647759324,0.005239498802486577,,10.412380967391279,8.069089376361546,8.88851279334773,6.505768863824424,2.343291591029734,-5.251529433604208,2,5.164769591760461,,baseline,174.99713314494838,-0.005855389405041933,5.158914202355419,173.97545087845754
Chongqing,2026,,34766.09303834075,3194.1917977499998,7378.699713408375,20.49264471135521,33.38256537367576,75.18166211990895,3252.0475382003383,692.4044779312501,,,,,10.884159511908493,0.005108511332424412,,10.456397852808053,8.069089376361546,8.90635271147606,6.540170290541757,2.387308476446508,-5.276847241588499,2,5.182562439648739,,baseline,178.13869631301344,-0.005372824613004923,5.177189615035734,177.18415492890279
Chongqing,2027,,36330.56722506608,3194.1917977499998,7511.516308249726,19.49264471135521,32.58256537367576,75.83166211990896,3431.5248796444193,716.6386346588438,,,,,11.373946689944374,0.004980798549113802,,10.500414738224828,8.069089376361546,8.924192629604391,6.574571717259089,2.431325361863282,-5.302165049572788,2,5.200355287537018,,baseline,181.33665708577996,-0.005759617779403925,5.194595669757614,180.29522924368464
Chongqing,2028,,37965.44275019405,3194.1917977499998,7646.72360179822,18.49264471135521,31.782565373675762,76.48166211990896,3620.9074010446525,741.7209868719033,,,,,11.88577429099187,0.004856278585385957,,10.544431623641602,8.069089376361546,8.942032547732722,6.608973143976422,2.4753422472800564,-5.3274828575570785,2,5.218148135425296,,baseline,184.59202791776306,-0.006285213399678469,5.211862922025618,183.43546605686356
Chongqing,2029,,39673.88767395278,3194.1917977499998,7784.364626630589,17.49264471135521,30.98256537367576,77.13166211990897,3820.7417596513305,767.6812214124199,,,,,12.420634134086503,0.004734871620751308,,10.588448509058376,8.069089376361546,8.959872465861054,6.643374570693754,2.5193591326968305,-5.352800665541368,2,5.235940983313575,,baseline,187.90583943914712,-0.0069523644633591175,5.228988618850216,186.60398030198965
Chongqing,2030,,41459.212619280646,3194.1917977499998,7924.483189909939,16.49264471135521,30.18256537367576,77.78166211990897,4031.604782196838,794.5500641618545,,,,,12.979562670120394,0.004616499830232525,,10.632465394475151,8.069089376361546,8.977712383989385,6.677775997411087,2.5633760181136047,-5.378118473525658,2,5.2537338312018536,,baseline,191.27914078207507,-0.0077169653959572315,5.246016865805896,189.80872713442074
Chongqing,2031,,43096.022333489855,3192.594701851125,8003.728021809038,15.69264471135521,29.68256537367576,78.28166211990897,4254.105129920032,810.4410654450916,,,,,13.49874517692521,0.004524169833627874,,10.67118598258675,8.068589251319864,8.987662714842553,6.697578624707266,2.6025967312668863,-5.398321180843178,2,5.270425471912805,,baseline,194.49869857651618,-0.008566448464989662,5.2618590234478155,192.8396517139949
Chongqing,2032,,44797.45329521604,3190.9984045001997,8083.765302027128,14.89264471135521,29.18256537367576,78.78166211990897,4488.885055481697,826.6498867539934,,,,,14.03869498400222,0.004433686436955317,,10.70990657069835,8.068089126278181,8.99761304569572,6.717381252003445,2.6418174444201674,-5.418523888160697,2,5.287117112623758,,baseline,197.77244708066772,-0.009478414431214333,5.277638698192543,195.90673383384845
Chongqing,2033,,46566.056751311175,3189.40290529795,8164.6029550473995,14.09264471135521,28.68256537367576,79.28166211990897,4736.622256842464,843.1828844890733,,,,,14.60024278336231,0.00434501270821621,,10.748627158809947,8.067589001236499,9.00756337654889,6.737183879299625,2.681038157573449,-5.438726595478217,2,5.303808753334707,,baseline,201.1012984176234,-0.010508894920349121,5.293299858414358,198.99901170673726
Chongqing,2034,,48404.48467185295,3187.8082038453013,8246.248984597874,13.292644711355209,28.18256537367576,79.78166211990897,4998.031833454434,860.0465421788548,,,,,15.184252494696803,0.004258112454051886,,10.787347746921547,8.067088876194816,9.017513707402058,6.756986506595805,2.7202588707267306,-5.4589293027957355,2,5.320500394045662,,baseline,204.48618006308456,-0.011652426794171333,5.3088479672514906,202.11724852435964
Chongqing,2035,,50315.493726697714,3186.214299743379,8328.711474443853,12.492644711355208,27.68256537367576,80.28166211990897,5273.868350413131,877.2474730224319,,,,,15.791622594484677,0.004172950204970848,,10.826068335033145,8.066588751153134,9.027464038255225,6.776789133891985,2.7594795838800117,-5.479132010113255,2,5.33719203475661,,baseline,207.92803510376314,-0.012881670147180557,5.324310364609429,205.266752424458
Fujian,2024,,57101.3914275,4185.0914999999995,10723.96653424415,19.552658372573934,44.027057693097284,72.07521105603365,4873.002585717817,915.1716,,,,,13.644000717188622,0.00499645001113046,,10.952583763604643,8.33928384648385,9.280236378709816,6.819111588675516,2.613299917120794,-5.29902761648973,3,5.640296653878207,,baseline,281.5462278683667,-0.005803196225315332,5.634493457652892,279.91709153251117
Fujian,2025,,59986.43922937443,4187.184045749999,10992.065697600252,18.052658372573934,42.82705769309728,72.82521105603365,5192.799798904969,960.9301800000001,,,,,14.326200753048052,0.004846556510796546,,11.001873802815727,8.3397837215255,9.304928991300187,6.867901752844948,2.662090081290226,-5.329486823974439,3,5.659181424595589,,baseline,286.9136859178302,-0.008244287222623825,5.650937137372965,284.5580108565081
Fujian,2026,,62685.828994696276,4187.184045749999,11189.922880157057,17.052658372573934,42.027057693097284,73.47521105603366,5533.584125430007,994.5627363,,,,,14.970879786935214,0.004725392598026632,,11.0458906882325,8.3397837215255,9.322768909428518,6.9023031795622805,2.7061069667070003,-5.354804631958729,3,5.67697427248387,,baseline,292.06438440011215,-0.009882278740406036,5.667091993743464,289.1923373018185
Fujian,2027,,65506.691299457605,4187.184045749999,11391.341491999885,16.052658372573934,41.22705769309729,74.12521105603366,5896.732872249008,1029.3724320704998,,,,,15.644569377347297,0.004607257783075966,,11.089907573649276,8.3397837215255,9.34060882755685,6.936704606279613,2.7501238521237745,-5.380122439943019,3,5.694767120372148,,baseline,297.3075486522662,-0.011920448392629623,5.682846671979519,293.7845489471387
Fujian,2028,,68454.49240793318,4187.184045749999,11596.385638855883,15.052658372573934,40.42705769309729,74.77521105603367,6283.7137339011715,1065.4004671929672,,,,,16.348574999327923,0.004492076338499067,,11.13392445906605,8.3397837215255,9.35844874568518,6.9711060329969445,2.7941407375405487,-5.4054402479273085,3,5.712559968260428,,baseline,302.6448386275261,-0.013831770047545433,5.698728198212883,298.4875424759542
Fujian,2029,,71534.94456629017,4187.184045749999,11805.12058035529,14.052658372573934,39.62705769309729,75.42521105603367,6696.090724313011,1102.689483544721,,,,,17.084260874297676,0.00437977443003659,,11.177941344482823,8.3397837215255,9.376288663813511,7.005507459714277,2.838157622957323,-5.430758055911599,3,5.730352816148705,,baseline,308.0779440787432,-0.015904972329735756,5.714447843818969,303.2167340851614
Fujian,2030,,74754.01707177323,4187.184045749999,12017.612750801685,13.052658372573934,38.827057693097295,76.07521105603368,7135.530497885017,1141.2836154687861,,,,,17.853052613641072,0.004270280069285675,,11.221958229899597,8.3397837215255,9.394128581941843,7.0399088864316095,2.882174508374097,-5.456075863895888,3,5.7481456640369855,,baseline,313.6085850933561,-0.018111208453774452,5.730034455583211,307.9798798209746
Fujian,2031,,77705.30566576683,4185.090453727124,12137.788878309702,12.252658372573933,38.327057693097295,76.57521105603368,7603.809085407954,1164.1092877781618,,,,,18.567174718186717,0.004184874467899961,,11.260678818011197,8.339283596483819,9.404078912795011,7.059711513727789,2.9213952215273786,-5.476278571213408,3,5.764837304747935,,baseline,318.88715838897326,-0.020451044663786888,5.744386260084148,312.4318170979889
Fujian,2032,,80773.11113345134,4182.9979085002615,12259.1667670928,11.452658372573932,37.827057693097295,77.07521105603368,8102.819072032537,1187.391473533725,,,,,19.309861706914187,0.004101176978541962,,11.299399406122797,8.338783471442136,9.414029243648178,7.079514141023969,2.96061593468066,-5.496481278530927,3,5.781528945458889,,baseline,324.25457917589637,-0.022784888744354248,5.7587440567145345,316.9500076018427
Fujian,2033,,83962.033561,4180.906409546012,12381.758434763728,10.652658372573931,37.327057693097295,77.57521105603368,8634.577246302828,1211.1393030043996,,,,,20.082256175190757,0.004019153438971123,,11.338119994234395,8.338283346400454,9.423979574501347,7.099316768320149,2.9998366478339413,-5.516683985848447,3,5.79822058616984,,baseline,329.7123429106172,-0.025226455181837082,5.772994130988003,321.498902822143
Fujian,2034,,87276.85464598831,4178.815956341239,12505.576019111364,9.85265837257393,36.827057693097295,78.07521105603368,9201.23275116751,1235.3620890644877,,,,,20.885546422198388,0.0039387703701917005,,11.376840582345995,8.337783221358771,9.433929905354514,7.119119395616329,3.039057360987223,-5.536886693165966,3,5.814912226880791,,baseline,335.26197022074126,-0.02780219167470932,5.787110035206082,326.0693325232883
Fujian,2035,,90722.54486741194,4176.726548363069,12630.631779302477,9.05265837257393,36.327057693097295,78.57521105603368,9805.075769912035,1260.0693308457774,,,,,21.720968279086325,0.0038599949627878666,,11.415561170457593,8.337283096317089,9.443880236207683,7.138922022912508,3.078278074140504,-5.557089400483486,3,5.831603867591743,,baseline,340.905007328659,-0.03047153912484646,5.801132328466896,330.67377933360666
Gansu,2024,,12463.218495000001,2466.2325,6178.944469669085,27.800761676749563,27.38538756259534,57.55617330538938,5760.339835628212,483.75558,,,,,5.053545638945233,0.015860961074866335,,9.430537065165922,7.8104469615184415,8.72890273807596,6.181579779161186,1.6200901036474804,-4.143894467204931,4,5.28868027995313,,baseline,198.08184026225098,-0.005029596854001284,5.283650683099129,197.0880696892444
Gansu,2025,,13092.922609459876,2467.46561625,6333.418081410812,26.300761676749563,26.18538756259534,58.30617330538938,5934.596333868448,507.94335900000004,,,,,5.306222920892496,0.015385132242620345,,9.479827104377005,7.810946836560093,8.75359535066633,6.2303699433306186,1.6688802678169126,-4.17435367468964,4,5.307565050670514,,baseline,201.85811521367867,-0.005931083578616381,5.301633967091898,200.66442130976708
Gansu,2026,,13682.10412688557,2467.46561625,6447.419606876207,25.300761676749563,25.38538756259534,58.95617330538938,6114.12427928809,525.721376565,,,,,5.545002952332657,0.015000503936554836,,9.523843989793779,7.810946836560093,8.771435268794662,6.264771370047951,1.7128971532336867,-4.19967148267393,4,5.325357898558793,,baseline,205.48188897804712,-0.006230187136679888,5.319127711422113,204.2056780011541
Gansu,2027,,14297.79881259542,2467.46561625,6563.473159799979,24.300761676749563,24.58538756259534,59.606173305389376,6299.083138854776,544.121624744775,,,,,5.794528085187626,0.014625491338140964,,9.567860875210554,7.810946836560093,8.789275186922993,6.299172796765283,1.756914038650461,-4.22498929065822,4,5.343150746447073,,baseline,209.17071703206582,-0.00728802802041173,5.335862718426661,207.65181660280254
Gansu,2028,,14941.199759162213,2467.46561625,6681.615676676379,23.300761676749563,23.78538756259534,60.256173305389375,6489.637203584055,563.165881610842,,,,,6.055281849021069,0.01425985405468744,,9.611877760627328,7.810946836560093,8.807115105051324,6.333574223482615,1.8009309240672353,-4.2503070986425096,4,5.3609435943353505,,baseline,212.92576723578205,-0.008362386375665665,5.352581207959685,211.15262388861342
Gansu,2029,,15613.553748324512,2467.46561625,6801.884758856554,22.300761676749563,22.98538756259534,60.90617330538937,6685.955734472047,582.8766874672215,,,,,6.327769532227017,0.013903357703320253,,9.655894646044102,7.810946836560093,8.824955023179655,6.367975650199948,1.8449478094840095,-4.2756249066268,4,5.37873644222363,,baseline,216.74822841476566,-0.009516943246126175,5.369219498977504,214.69523244465157
Gansu,2030,,16316.163666999113,2467.46561625,6924.318684515973,21.300761676749563,22.185387562595338,61.55617330538937,6888.213112842721,603.2773715285741,,,,,6.612519161177232,0.013555773760737246,,9.699911531460877,7.810946836560093,8.842794941307986,6.40237707691728,1.888964694900784,-4.3009427146110895,4,5.396529290111909,,baseline,220.6393107364812,-0.010723058134317398,5.3858062319775915,218.2860223539658
Gansu,2031,,16960.32580857224,2466.231883441875,6993.561871361132,20.500761676749562,21.685387562595338,62.05617330538937,7096.588995243336,615.3429189591457,,,,,6.877019927624322,0.013284658285522501,,9.738632119572475,7.81044671151841,8.852745272161155,6.42217970421346,1.9281854080540652,-4.321145421928609,4,5.413220930822861,,baseline,224.35305082197806,-0.011969257146120071,5.401251673676741,221.68371829687266
Gansu,2032,,17629.91947149467,2464.9987675001544,7063.497490074744,19.70076167674956,21.185387562595338,62.55617330538937,7311.268473025645,627.6497773383286,,,,,7.152100724729295,0.013018965119812051,,9.777352707684075,7.809946586476728,8.862695603014322,6.44198233150964,1.9674061212073466,-4.3413481292461285,4,5.429912571533812,,baseline,228.1292995573456,-0.013114683330059052,5.416797888203753,225.15698909233245
Gansu,2033,,18325.94869222928,2463.7662681164043,7134.1324649754915,18.90076167674956,20.685387562595338,63.05617330538937,7532.442236754593,640.2027728850952,,,,,7.438184753718467,0.01275858581741581,,9.816073295795674,7.809446461435046,8.87264593386749,6.461784958805819,2.006626834360628,-4.361550836563648,4,5.446604212244763,,baseline,231.96910907095585,-0.014245733618736267,5.432358478626027,228.6879655731435
Gansu,2034,,19049.457146598495,2462.534384982346,7205.473789625246,18.10076167674956,20.185387562595338,63.55617330538937,7760.306745590564,653.0068283427971,,,,,7.735712143867206,0.012503414101067494,,9.854793883907274,7.8089463363933636,8.882596264720659,6.481587586101999,2.045847547513909,-4.3817535438811674,4,5.463295852955715,,baseline,235.87354920031564,-0.015409182757139206,5.447886670198576,232.26679054110775
Gansu,2035,,19801.529714746208,2461.303117789855,7277.528527521499,17.30076167674956,19.685387562595338,64.05617330538936,7995.064401795618,666.066964909653,,,,,8.045140629621894,0.012253345819046144,,9.893514472018872,7.808446211351681,8.892546595573826,6.501390213398179,2.0850682606671906,-4.401956251198687,4,5.479987493666666,,baseline,239.84370779014074,-0.016597498208284378,5.463389995458382,235.89575597183426
Guangdong,2024,,142528.08843,12712.353,23549.041397748235,13.29730261771719,35.21600904456271,76.64777961797517,6058.198172164256,3221.6293200000005,,,,,11.211778687234379,0.004732411633248084,,11.867294371056339,9.450329476868129,10.06684039363725,8.077642510563622,2.4169648941882103,-5.353320347374601,5,6.471671355843564,,baseline,646.563462023453,0.006891447585076094,6.47856280342864,651.034608874183
Guangdong,2025,,149729.32009792575,12718.709176499999,24137.76743269194,11.79730261771719,34.01600904456271,77.39777961797517,6397.713858701751,3382.7107860000006,,,,,11.772367621596098,0.004590439284250641,,11.916584410267422,9.45082935190978,10.091533006227621,8.126432674733055,2.465755058357642,-5.38377955485931,5,6.490556126560948,,baseline,658.8896874003728,0.004060131963342428,6.494616258524291,661.5703046279237
Guangdong,2026,,156467.1395023324,12718.709176499999,24572.247246480394,10.79730261771719,33.21600904456271,78.04777961797518,6756.256803531102,3501.1056635100003,,,,,12.302124164567921,0.004475678302144375,,11.960601295684198,9.45082935190978,10.109372924355952,8.160834101450387,2.509771943774416,-5.4090973628436,5,6.508348974449227,,baseline,670.7181301671494,0.0024319938383996487,6.5107809682876265,672.3512976486849
Guangdong,2027,,163508.16077993735,12718.709176499999,25014.54769691704,9.79730261771719,32.41600904456271,78.69777961797519,7134.893338997062,3623.64436173285,,,,,12.855719751973476,0.004363786344590765,,12.004618181100971,9.45082935190978,10.127212842484283,8.19523552816772,2.5537888291911908,-5.43441517082789,5,6.526141822337504,,baseline,682.758918127608,0.0002570538781583309,6.526398876215662,682.9344465145197
Guangdong,2028,,170866.0280150345,12718.709176499999,25464.80955546155,8.79730261771719,31.616009044562713,79.34777961797519,7534.74955721912,3750.4719143934994,,,,,13.43422714081228,0.004254691685975996,,12.048635066517745,9.45082935190978,10.145052760612614,8.229636954885052,2.597805714607965,-5.45973297881218,5,6.543934670225784,,baseline,695.0158633204263,-0.001611619722098112,6.542323050503686,693.8966641518977
Guangdong,2029,,178554.99927571102,12718.709176499999,25923.176127459858,7.79730261771719,30.816009044562712,79.9977796179752,7957.01465916996,3881.7384313972716,,,,,14.038767362148832,0.0041483243938265964,,12.092651951934519,9.45082935190978,10.162892678740945,8.264038381602385,2.641822600024739,-5.485050786796469,5,6.561727518114064,,baseline,707.4928462183124,-0.003682776354253292,6.558044741759811,704.8921002158551
Guangdong,2030,,186589.97424311802,12718.709176499999,26389.793297754135,6.79730261771719,30.01600904456271,80.6477796179752,8402.944491444148,4017.5992764961757,,,,,14.670511893445529,0.004044616283980932,,12.136668837351294,9.45082935190978,10.180732596869277,8.298439808319715,2.6858394854415133,-5.5103685947807595,5,6.57952036600234,,baseline,720.1938169565458,-0.00588283222168684,6.573637533780653,715.9694752938127
Guangdong,2031,,193956.54642623634,12712.34982191175,26653.691230731678,5.99730261771719,29.51600904456271,81.1477796179752,8873.865281235665,4097.951262026099,,,,,15.25733236918335,0.003963723958301313,,12.175389425462892,9.450329226868098,10.190682927722445,8.318242435615895,2.7250601985947944,-5.530571302098279,5,6.596212006713294,,baseline,732.3159208483279,-0.008207574486732483,6.588004432226562,726.3299820027858
Guangdong,2032,,201613.95087914416,12705.993647000794,26920.228143038996,5.19730261771719,29.01600904456271,81.6477796179752,9371.177580632377,4179.910287266622,,,,,15.867625663950685,0.003884449479135287,,12.214110013574492,9.449829101826417,10.200633258575612,8.338045062912075,2.764280911748076,-5.5507740094157985,5,6.612903647424243,,baseline,744.6420606528052,-0.01052631065249443,6.602377336771749,736.844836993017
Guangdong,2033,,209573.6696598528,12699.640650177294,27189.430424469385,4.39730261771719,28.51600904456271,82.1477796179752,9896.360431958046,4263.508493011955,,,,,16.502330690508714,0.003806760489552581,,12.25283060168609,9.449328976784734,10.210583589428781,8.357847690208255,2.803501624901357,-5.570976716733318,5,6.629595288135197,,baseline,757.1756706462496,-0.013005565851926804,6.61658972228327,747.3919320338579
Guangdong,2034,,217847.63813802385,12693.290829852207,27461.32472871408,3.5973026177171903,28.01600904456271,82.6477796179752,10450.975766549916,4348.778662872194,,,,,17.162423918129065,0.003730625279761529,,12.29155118979769,9.448828851743052,10.22053392028195,8.377650317504436,2.8427223380546387,-5.5911794240508375,5,6.646286928846149,,baseline,769.9202429097136,-0.015655437484383583,6.630631491361766,757.9606651559362
Guangdong,2035,,226448.26289171306,12686.944184437281,27735.93797600122,2.7973026177171905,27.51600904456271,83.1477796179752,11036.673050054149,4435.754236129638,,,,,17.84892087485423,0.0036560127741662985,,12.330271777909289,9.44832872670137,10.230484251135117,8.397452944800616,2.8819430512079203,-5.611382131368357,5,6.662978569557099,,baseline,782.8793283019979,-0.01840328611433506,6.644575283442764,768.6035396509695
Guangxi,2024,,28576.801260000004,5029.5135,9988.751622030322,40.34842007674491,31.305063704798588,57.96377421061728,5836.013397885516,989.1074550000001,,,,,5.681822160334196,0.009305187777548999,,10.260350522896784,8.523078538734227,9.209214901074375,6.89680297587238,1.7372719841625586,-4.677183208806857,6,5.59982125618795,,baseline,270.37807469892704,-0.007699640933424234,5.592121615254526,268.3042546876318
Guangxi,2025,,30020.644143661506,5032.02825675,10238.47041258108,38.84842007674491,30.10506370479859,58.71377421061728,6005.087078001172,1038.5628277500002,,,,,5.965913268350906,0.009026032144222528,,10.309640562107868,8.523578413775878,9.233907513664747,6.9455931400418125,1.7860621483319907,-4.7076424162915655,6,5.618706026905334,,baseline,275.5326206661344,-0.008383532986044884,5.6103224939192895,273.2323395659476
Guangxi,2026,,31371.57313012627,5032.02825675,10422.76288000754,37.84842007674491,29.305063704798588,59.36377421061728,6179.058949289282,1074.91252672125,,,,,6.234379365426697,0.008800381340616965,,10.353657447524641,8.523578413775878,9.251747431793078,6.979994566759145,1.830079033748765,-4.732960224275855,6,5.636498874793615,,baseline,280.47900531329503,-0.008688896894454956,5.62780997789916,278.0525092083683
Guangxi,2027,,32783.29392098195,5032.02825675,10610.372611847675,36.84842007674491,28.505063704798587,60.01377421061728,6358.070916017535,1112.5344651564938,,,,,6.514926436870898,0.00858037180710154,,10.397674332941417,8.523578413775878,9.269587349921409,7.0143959934764775,1.8740959191655393,-4.7582780322601455,6,5.654291722681894,,baseline,285.51418787127426,-0.009226346388459206,5.645065376293434,282.8920500519201
Guangxi,2028,,34258.54214742614,5032.02825675,10801.359318860934,35.84842007674491,27.705063704798587,60.66377421061728,6542.268993526556,1151.473171436971,,,,,6.808098126530088,0.008365862511924001,,10.44169121835819,8.523578413775878,9.28742726804974,7.048797420193809,1.9181128045823135,-4.783595840244435,6,5.672084570570173,,baseline,290.63976244759345,-0.009991612285375595,5.662092958284798,287.75026204909665
Guangxi,2029,,35800.17654406031,5032.02825675,10995.78378660043,34.84842007674491,26.905063704798586,61.313774210617275,6731.803427330778,1191.774732437265,,,,,7.114462542223942,0.008156715949125901,,10.485708103774964,8.523578413775878,9.305267186178071,7.0831988469111415,1.9621296899990879,-4.8089136482287245,6,5.689877418458451,,baseline,295.85735176732396,-0.01087723858654499,5.679000179871906,292.6566795592403
Guangxi,2030,,37411.184488543026,5032.02825675,11193.707894759238,33.84842007674491,26.105063704798585,61.963774210617274,6926.828815669738,1233.486848072569,,,,,7.434613356624019,0.007952798050397754,,10.52972498919174,8.523578413775878,9.323107104306402,7.117600273628474,2.0061465754158623,-4.834231456213015,6,5.70767026634673,,baseline,301.1686076868348,-0.01181860826909542,5.695851658077634,297.63016481197764
Guangxi,2031,,38888.17805215071,5029.512242621625,11305.64497370683,33.04842007674491,25.605063704798585,62.463774210617274,7127.504235609791,1258.1565850340205,,,,,7.73199789088898,0.007793742089389799,,10.568445577303338,8.523078288734196,9.33305743515957,7.137402900924654,2.0453672885691434,-4.854434163530534,6,5.724361907057679,,baseline,306.23779471033606,-0.012807965278625488,5.711553941779053,302.3405230058687
Guangxi,2032,,40423.483321649626,5026.997486500314,11418.7014234439,32.248420076744914,25.105063704798585,62.963774210617274,7333.993372799074,1283.319716734701,,,,,8.04127780652454,0.007637867247602003,,10.607166165414938,8.522578163692513,9.343007766012738,7.157205528220834,2.084588001722425,-4.874636870848054,6,5.741053547768633,,baseline,311.3923048931038,-0.013725018128752708,5.72732852963988,307.14763557759795
Guangxi,2033,,42019.40244318835,5024.483987757064,11532.888437678339,31.448420076744913,24.605063704798585,63.463774210617274,7546.464654981572,1308.986111069395,,,,,8.362928918785522,0.007485109902649963,,10.645886753526536,8.52207803865083,9.352958096865907,7.177008155517013,2.123808714875706,-4.894839578165573,6,5.757745188479586,,baseline,316.63357437104355,-0.014674408361315727,5.74307078011827,312.0210895130781
Guangxi,2034,,43678.32845164543,5021.971745763186,11648.217322055123,30.648420076744912,24.105063704798585,63.963774210617274,7765.091389379189,1335.165833290783,,,,,8.697446075536943,0.007335407704596964,,10.684607341638136,8.521577913609148,9.362908427719075,7.196810782813193,2.1630294280289877,-4.915042285483093,6,5.7744368291905355,,baseline,321.9630634527065,-0.0156965684145689,5.758740260775967,316.94880448136826
Guangxi,2035,,45402.7488589164,5019.460759890305,11764.699495275674,29.84842007674491,23.605063704798585,64.46377421061727,7990.051904053883,1361.8691499565987,,,,,9.045343918558421,0.007188699550505024,,10.723327929749734,8.521077788567466,9.372858758572242,7.216613410109373,2.202250141182269,-4.935244992800612,6,5.791128469901487,,baseline,327.38225702615665,-0.01675540953874588,5.774373060362741,321.94253290016866
Guizhou,2024,,21969.9444825,3866.9325,8075.236663280401,33.108736066151394,32.360178990663705,59.52996078345177,4411.178862414448,727.496805,,,,,5.6814915912031045,0.01294942787604052,,9.99743063840687,8.260216836063174,8.996557455807562,6.5896096072834265,1.737213802343696,-4.346703671268862,7,5.636520618567952,,baseline,280.4851040517975,0.01329089142382145,5.649811509991774,284.23788477309404
Guizhou,2025,,23079.97592747831,3868.8659662499995,8277.11757986241,31.608736066151394,31.160178990663706,60.27996078345177,4557.0255166772895,763.87164525,,,,,5.96556617076326,0.012560945039759306,,10.046720677617952,8.260716711104823,9.021250068397933,6.638399771452859,1.7860039665131282,-4.377162878753571,7,5.655405389285335,,baseline,285.83233260781753,0.012739844620227814,5.6681452339055625,289.4970867450406
Guizhou,2026,,24118.574844214832,3868.8659662499995,8426.105696299934,30.608736066151394,30.360178990663705,60.92996078345177,4707.694293829073,790.60715283375,,,,,6.234016648447606,0.012246921413765323,,10.090737563034727,8.260716711104823,9.039089986526264,6.672801198170191,1.8300208519299024,-4.40248068673786,7,5.673198237173613,,baseline,290.9636185450512,0.012506932020187378,5.685705169193801,294.6255326640691
